2.478000000000000203e+00,8
2.479499999999999815e+00,8
2.474000000000000199e+00,8
2.474000000000000199e+00,8
2.477500000000000036e+00,8
2.475499999999999812e+00,8
2.470499999999999918e+00,8
2.471499999999999808e+00,8
2.471999999999999975e+00,8
2.471999999999999975e+00,8
2.472999999999999865e+00,8
2.474000000000000199e+00,8
2.475000000000000089e+00,8
2.475000000000000089e+00,8
2.479499999999999815e+00,8
2.479999999999999982e+00,8
2.479999999999999982e+00,8
2.479000000000000092e+00,8
2.479499999999999815e+00,8
2.484500000000000153e+00,8
2.480500000000000149e+00,8
2.479499999999999815e+00,8
2.478000000000000203e+00,8
2.475499999999999812e+00,8
2.479999999999999982e+00,8
2.479499999999999815e+00,8
2.478499999999999925e+00,8
2.478000000000000203e+00,8
2.479000000000000092e+00,8
2.479499999999999815e+00,8
2.474499999999999922e+00,8
2.475000000000000089e+00,8
2.477500000000000036e+00,8
2.478000000000000203e+00,8
2.471999999999999975e+00,8
2.468999999999999861e+00,8
2.472500000000000142e+00,8
2.475000000000000089e+00,8
2.472999999999999865e+00,8
2.463000000000000078e+00,8
2.461500000000000021e+00,8
2.462499999999999911e+00,8
2.462000000000000188e+00,8
2.463999999999999968e+00,8
2.467000000000000082e+00,8
2.469500000000000028e+00,8
2.470499999999999918e+00,8
2.470499999999999918e+00,8
2.466499999999999915e+00,8
2.463499999999999801e+00,8
2.463499999999999801e+00,8
2.466499999999999915e+00,8
2.470499999999999918e+00,8
2.470000000000000195e+00,8
2.464500000000000135e+00,8
2.458000000000000185e+00,8
2.455999999999999961e+00,8
2.462000000000000188e+00,8
2.461500000000000021e+00,8
2.457500000000000018e+00,8
2.459000000000000075e+00,8
2.460500000000000131e+00,8
2.461500000000000021e+00,8
2.459999999999999964e+00,8
2.460500000000000131e+00,8
2.458000000000000185e+00,8
2.458499999999999908e+00,8
2.462000000000000188e+00,8
2.459999999999999964e+00,8
2.463499999999999801e+00,8
2.466499999999999915e+00,8
2.465500000000000025e+00,8
2.462000000000000188e+00,8
2.460999999999999854e+00,8
2.463999999999999968e+00,8
2.463000000000000078e+00,8
2.465500000000000025e+00,8
2.467499999999999805e+00,8
2.463499999999999801e+00,8
2.459999999999999964e+00,8
2.459999999999999964e+00,8
2.467000000000000082e+00,8
2.469500000000000028e+00,8
2.467000000000000082e+00,8
2.466499999999999915e+00,8
2.462000000000000188e+00,8
2.461500000000000021e+00,8
2.464500000000000135e+00,8
2.462000000000000188e+00,8
2.460500000000000131e+00,8
2.466000000000000192e+00,8
2.464500000000000135e+00,8
2.462499999999999911e+00,8
2.466499999999999915e+00,8
2.462000000000000188e+00,8
2.459000000000000075e+00,8
2.459499999999999797e+00,8
2.461500000000000021e+00,8
2.463000000000000078e+00,8
2.463000000000000078e+00,8
2.466499999999999915e+00,8
2.467999999999999972e+00,8
2.464500000000000135e+00,8
2.459999999999999964e+00,8
2.463499999999999801e+00,8
2.466000000000000192e+00,8
2.467499999999999805e+00,8
2.466000000000000192e+00,8
2.461500000000000021e+00,8
2.458000000000000185e+00,8
2.458000000000000185e+00,8
2.458499999999999908e+00,8
2.451499999999999790e+00,8
2.447499999999999787e+00,8
2.442499999999999893e+00,8
2.440999999999999837e+00,8
2.443999999999999950e+00,8
2.441500000000000004e+00,8
2.443000000000000060e+00,8
2.442499999999999893e+00,8
2.435999999999999943e+00,8
2.434000000000000163e+00,8
2.439999999999999947e+00,8
2.444999999999999840e+00,8
2.436999999999999833e+00,8
2.431999999999999940e+00,8
2.435000000000000053e+00,8
2.435999999999999943e+00,8
2.438000000000000167e+00,8
2.435500000000000220e+00,8
2.430000000000000160e+00,8
2.427000000000000046e+00,8
2.426499999999999879e+00,8
2.424500000000000099e+00,8
2.423999999999999932e+00,8
2.423000000000000043e+00,8
2.418000000000000149e+00,8
2.415999999999999925e+00,8
2.412999999999999812e+00,8
2.409499999999999975e+00,8
2.410000000000000142e+00,8
2.413499999999999979e+00,8
2.413499999999999979e+00,8
2.410000000000000142e+00,8
2.403000000000000025e+00,8
2.398000000000000131e+00,8
2.402000000000000135e+00,8
2.407500000000000195e+00,8
2.408500000000000085e+00,8
2.405499999999999972e+00,8
2.405499999999999972e+00,8
2.403000000000000025e+00,8
2.400999999999999801e+00,8
2.402000000000000135e+00,8
2.400999999999999801e+00,8
2.403000000000000025e+00,8
2.402499999999999858e+00,8
2.407000000000000028e+00,8
2.410000000000000142e+00,8
2.407999999999999918e+00,8
2.411500000000000199e+00,8
2.407500000000000195e+00,8
2.403500000000000192e+00,8
2.405499999999999972e+00,8
2.402499999999999858e+00,8
2.404999999999999805e+00,8
2.407999999999999918e+00,8
2.403000000000000025e+00,8
2.402000000000000135e+00,8
2.402000000000000135e+00,8
2.399000000000000021e+00,8
2.398000000000000131e+00,8
2.402000000000000135e+00,8
2.400500000000000078e+00,8
2.399500000000000188e+00,8
2.399500000000000188e+00,8
2.398000000000000131e+00,8
2.399500000000000188e+00,8
2.396500000000000075e+00,8
2.399500000000000188e+00,8
2.398499999999999854e+00,8
2.394499999999999851e+00,8
2.399999999999999911e+00,8
2.404500000000000082e+00,8
2.403000000000000025e+00,8
2.396999999999999797e+00,8
2.395000000000000018e+00,8
2.396999999999999797e+00,8
2.399500000000000188e+00,8
2.400999999999999801e+00,8
2.395999999999999908e+00,8
2.395500000000000185e+00,8
2.395999999999999908e+00,8
2.394499999999999851e+00,8
2.394000000000000128e+00,8
2.390000000000000124e+00,8
2.395000000000000018e+00,8
2.393499999999999961e+00,8
2.387999999999999901e+00,8
